フォルダ名,パス,読み込み結果,確認できたファイル形式,_delta_log有無,パーティション有無,直下構造,カラム数,レコード件数,想定概要,カラムNo,カラム名,データ型,NULL許容,確認できる意味・役割,サンプル値,備考
ods_coupondb_coupon_cond_except_sub_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_sub_category_aspb/,成功,Parquet,なし,なし,単一partファイル構成,14,1862,クーポンテンプレートごとに、除外対象となるサブカテゴリ条件を管理しているデータと想定されます。coupon_template_id に対して sub_category_id、sub_category_code、category_id、category_code、region_code が紐づいており、サブカテゴリ粒度でクーポン対象外条件を定義するためのデータと考えられます。,1,id,long,true,レコードID候補,18,
ods_coupondb_coupon_cond_except_sub_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_sub_category_aspb/,成功,Parquet,なし,なし,単一partファイル構成,14,1862,クーポンテンプレートごとに、除外対象となるサブカテゴリ条件を管理しているデータと想定されます。coupon_template_id に対して sub_category_id、sub_category_code、category_id、category_code、region_code が紐づいており、サブカテゴリ粒度でクーポン対象外条件を定義するためのデータと考えられます。,2,coupon_template_id,integer,true,クーポンテンプレートID候補,12628,主要JOINキー候補
ods_coupondb_coupon_cond_except_sub_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_sub_category_aspb/,成功,Parquet,なし,なし,単一partファイル構成,14,1862,クーポンテンプレートごとに、除外対象となるサブカテゴリ条件を管理しているデータと想定されます。coupon_template_id に対して sub_category_id、sub_category_code、category_id、category_code、region_code が紐づいており、サブカテゴリ粒度でクーポン対象外条件を定義するためのデータと考えられます。,3,sub_category_id,long,true,除外対象サブカテゴリID候補,11640061,
ods_coupondb_coupon_cond_except_sub_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_sub_category_aspb/,成功,Parquet,なし,なし,単一partファイル構成,14,1862,クーポンテンプレートごとに、除外対象となるサブカテゴリ条件を管理しているデータと想定されます。coupon_template_id に対して sub_category_id、sub_category_code、category_id、category_code、region_code が紐づいており、サブカテゴリ粒度でクーポン対象外条件を定義するためのデータと考えられます。,4,sub_category_code,string,true,除外対象サブカテゴリコード候補,00106,
ods_coupondb_coupon_cond_except_sub_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_sub_category_aspb/,成功,Parquet,なし,なし,単一partファイル構成,14,1862,クーポンテンプレートごとに、除外対象となるサブカテゴリ条件を管理しているデータと想定されます。coupon_template_id に対して sub_category_id、sub_category_code、category_id、category_code、region_code が紐づいており、サブカテゴリ粒度でクーポン対象外条件を定義するためのデータと考えられます。,5,category_id,long,true,上位カテゴリID候補,11592059,
ods_coupondb_coupon_cond_except_sub_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_sub_category_aspb/,成功,Parquet,なし,なし,単一partファイル構成,14,1862,クーポンテンプレートごとに、除外対象となるサブカテゴリ条件を管理しているデータと想定されます。coupon_template_id に対して sub_category_id、sub_category_code、category_id、category_code、region_code が紐づいており、サブカテゴリ粒度でクーポン対象外条件を定義するためのデータと考えられます。,6,category_code,string,true,上位カテゴリコード候補,001,
ods_coupondb_coupon_cond_except_sub_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_sub_category_aspb/,成功,Parquet,なし,なし,単一partファイル構成,14,1862,クーポンテンプレートごとに、除外対象となるサブカテゴリ条件を管理しているデータと想定されます。coupon_template_id に対して sub_category_id、sub_category_code、category_id、category_code、region_code が紐づいており、サブカテゴリ粒度でクーポン対象外条件を定義するためのデータと考えられます。,7,region_code,string,true,地域・会社・適用範囲コード候補,null,サンプルではNULLあり
ods_coupondb_coupon_cond_except_sub_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_sub_category_aspb/,成功,Parquet,なし,なし,単一partファイル構成,14,1862,クーポンテンプレートごとに、除外対象となるサブカテゴリ条件を管理しているデータと想定されます。coupon_template_id に対して sub_category_id、sub_category_code、category_id、category_code、region_code が紐づいており、サブカテゴリ粒度でクーポン対象外条件を定義するためのデータと考えられます。,8,deleted,byte,true,論理削除フラグ候補,0,有効データ確認時は deleted=0 の扱い確認が必要
ods_coupondb_coupon_cond_except_sub_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_sub_category_aspb/,成功,Parquet,なし,なし,単一partファイル構成,14,1862,クーポンテンプレートごとに、除外対象となるサブカテゴリ条件を管理しているデータと想定されます。coupon_template_id に対して sub_category_id、sub_category_code、category_id、category_code、region_code が紐づいており、サブカテゴリ粒度でクーポン対象外条件を定義するためのデータと考えられます。,9,created_by,string,true,作成者,ASTBizAdm2,
ods_coupondb_coupon_cond_except_sub_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_sub_category_aspb/,成功,Parquet,なし,なし,単一partファイル構成,14,1862,クーポンテンプレートごとに、除外対象となるサブカテゴリ条件を管理しているデータと想定されます。coupon_template_id に対して sub_category_id、sub_category_code、category_id、category_code、region_code が紐づいており、サブカテゴリ粒度でクーポン対象外条件を定義するためのデータと考えられます。,10,updated_by,string,true,更新者,ASTBizAdm2,
ods_coupondb_coupon_cond_except_sub_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_sub_category_aspb/,成功,Parquet,なし,なし,単一partファイル構成,14,1862,クーポンテンプレートごとに、除外対象となるサブカテゴリ条件を管理しているデータと想定されます。coupon_template_id に対して sub_category_id、sub_category_code、category_id、category_code、region_code が紐づいており、サブカテゴリ粒度でクーポン対象外条件を定義するためのデータと考えられます。,11,created_at,timestamp,true,作成日時,2023-04-25T01:17:09.000+00:00,
ods_coupondb_coupon_cond_except_sub_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_sub_category_aspb/,成功,Parquet,なし,なし,単一partファイル構成,14,1862,クーポンテンプレートごとに、除外対象となるサブカテゴリ条件を管理しているデータと想定されます。coupon_template_id に対して sub_category_id、sub_category_code、category_id、category_code、region_code が紐づいており、サブカテゴリ粒度でクーポン対象外条件を定義するためのデータと考えられます。,12,updated_at,timestamp,true,更新日時,2023-04-25T01:17:09.000+00:00,
ods_coupondb_coupon_cond_except_sub_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_sub_category_aspb/,成功,Parquet,なし,なし,単一partファイル構成,14,1862,クーポンテンプレートごとに、除外対象となるサブカテゴリ条件を管理しているデータと想定されます。coupon_template_id に対して sub_category_id、sub_category_code、category_id、category_code、region_code が紐づいており、サブカテゴリ粒度でクーポン対象外条件を定義するためのデータと考えられます。,13,dw_created_time,timestamp,true,DWH側作成日時候補,2025-12-22T18:10:43.429+00:00,
ods_coupondb_coupon_cond_except_sub_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_sub_category_aspb/,成功,Parquet,なし,なし,単一partファイル構成,14,1862,クーポンテンプレートごとに、除外対象となるサブカテゴリ条件を管理しているデータと想定されます。coupon_template_id に対して sub_category_id、sub_category_code、category_id、category_code、region_code が紐づいており、サブカテゴリ粒度でクーポン対象外条件を定義するためのデータと考えられます。,14,dw_updated_time,timestamp,true,DWH側更新日時候補,2025-12-22T18:10:43.429+00:00,
